timestamp,openTime,open,high,low,close,volume,closeTime,quoteVolume,trades,takerBuyBaseVol,takerBuyQuoteVol,ignore
2024-12-12 13:00:00,1734008400000,0.0017377,0.0017568,0.0017,0.0017155,22398312188,1734011999999,38647100.50499390,134595,10817500196,18674060.52482900,0
2024-12-12 14:00:00,1734012000000,0.0017154,0.0017278,0.0016952,0.0017237,17335703345,1734015599999,29696389.89510950,136899,8681304627,14882135.61349430,0
2024-12-12 15:00:00,1734015600000,0.0017238,0.0017334,0.0016992,0.0017123,12780586261,1734019199999,21908989.45097620,106277,5967893346,10229765.95993550,0
2024-12-12 16:00:00,1734019200000,0.0017123,0.0017333,0.0016918,0.0017041,14068236921,1734022799999,24071296.84666530,82410,6036233120,10331674.91256710,0
2024-12-12 17:00:00,1734022800000,0.0017041,0.0017177,0.0016978,0.0017146,6971886792,1734026399999,11909710.11522230,45954,3641683262,6221815.04679760,0
2024-12-12 18:00:00,1734026400000,0.0017145,0.0017167,0.0016913,0.0017073,6588780830,1734029999999,11224030.63709830,39851,2960099791,5043681.76164720,0
2024-12-12 19:00:00,1734030000000,0.0017074,0.0017198,0.0016497,0.0016577,32117106084,1734033599999,53961009.04172140,126366,12672151018,21304698.03460120,0
2024-12-12 20:00:00,1734033600000,0.0016577,0.0016824,0.0016517,0.0016772,13801884089,1734037199999,23025011.75860620,78080,6481136851,10813684.32757160,0
2024-12-12 21:00:00,1734037200000,0.0016772,0.0016882,0.0016614,0.0016672,8591133657,1734040799999,14384806.67194010,48617,4067217901,6810465.05027590,0
2024-12-12 22:00:00,1734040800000,0.0016672,0.0016755,0.0016465,0.0016673,11167872354,1734044399999,18552290.63768670,57224,5334711738,8868730.73470270,0
2024-12-12 23:00:00,1734044400000,0.0016674,0.0016771,0.0016584,0.0016699,5137444753,1734047999999,8573554.28721620,43470,2625703579,4382466.53101800,0
2024-12-13 00:00:00,1734048000000,0.0016698,0.0016897,0.0016641,0.0016762,9659885092,1734051599999,16206190.63024600,54849,5400447991,9062312.75500530,0
2024-12-13 01:00:00,1734051600000,0.001676,0.0016764,0.0016294,0.0016633,17545234337,1734055199999,28935108.03513700,92767,7749958056,12796188.87547110,0
2024-12-13 02:00:00,1734055200000,0.0016634,0.0016779,0.001653,0.0016652,9652087167,1734058799999,16074138.71081960,56196,4741881301,7899455.39872440,0
2024-12-13 03:00:00,1734058800000,0.0016652,0.0016829,0.0016623,0.0016796,9058930480,1734062399999,15159014.30798290,54232,4604104583,7707633.28645180,0
2024-12-13 04:00:00,1734062400000,0.0016797,0.0016854,0.0016501,0.0016613,7976655771,1734065999999,13276373.41351800,68508,3905948115,6502333.95836700,0
2024-12-13 05:00:00,1734066000000,0.0016613,0.0016728,0.0016551,0.0016593,5057845903,1734069599999,8412359.56289680,51606,2666015480,4434769.24709970,0
2024-12-13 06:00:00,1734069600000,0.0016592,0.00167,0.0016356,0.0016361,7852089139,1734073199999,12973622.30513940,52344,3587205343,5930957.02096070,0
2024-12-13 07:00:00,1734073200000,0.001636,0.0016536,0.0016217,0.0016463,12012376801,1734076799999,19649015.18687760,69996,5729636982,9380426.83736820,0
2024-12-13 08:00:00,1734076800000,0.0016463,0.0016585,0.0016365,0.0016585,7185684704,1734080399999,11845775.99031230,52333,3443907961,5679062.01373980,0
2024-12-13 09:00:00,1734080400000,0.0016585,0.001668,0.001636,0.0016517,10377626330,1734083999999,17151111.56196650,67575,5275560672,8721834.67564340,0
2024-12-13 10:00:00,1734084000000,0.0016517,0.0016658,0.0016346,0.0016598,9583828834,1734087599999,15839059.46620450,73215,4821686419,7971343.53475260,0
2024-12-13 11:00:00,1734087600000,0.0016598,0.00168,0.0016572,0.0016582,7623827306,1734091199999,12711417.58786190,50355,3957727722,6599774.86467590,0
2024-12-13 12:00:00,1734091200000,0.0016582,0.001675,0.0016582,0.0016701,6472268837,1734094799999,10795339.91968670,43836,3387142796,5650483.65096080,0
2024-12-13 13:00:00,1734094800000,0.0016701,0.0016723,0.0016432,0.0016624,10341394800,1734098399999,17152413.56459870,77924,5347420630,8873426.90296500,0
2024-12-13 14:00:00,1734098400000,0.0016623,0.0016864,0.001648,0.0016844,11590752886,1734101999999,19330777.16808010,76505,5711161585,9529058.74432170,0
2024-12-13 15:00:00,1734102000000,0.0016846,0.0016952,0.001633,0.0016362,23847359465,1734105599999,39835530.31786340,123957,11768451268,19668226.07890940,0
2024-12-13 16:00:00,1734105600000,0.0016364,0.0016776,0.0016322,0.00166,20578881387,1734109199999,34075356.88537810,113478,9837960787,16285571.73210770,0
2024-12-13 17:00:00,1734109200000,0.00166,0.0016705,0.0016471,0.0016657,9774433214,1734112799999,16223997.91893970,70730,4887048026,8110586.74075900,0
2024-12-13 18:00:00,1734112800000,0.0016656,0.001684,0.0016575,0.001668,9721053482,1734116399999,16228192.94613560,61864,4827491336,8058254.22424650,0
2024-12-13 19:00:00,1734116400000,0.001668,0.0016913,0.0016676,0.0016804,7708441321,1734119999999,12963575.01521370,47270,3961766019,6663996.86241470,0
2024-12-13 20:00:00,1734120000000,0.0016804,0.0017039,0.0016791,0.0017023,8634351208,1734123599999,14640085.17043920,48283,4344882576,7367644.76866230,0
2024-12-13 21:00:00,1734123600000,0.0017023,0.0017074,0.0016885,0.0016979,5958148203,1734127199999,10117862.68450150,39023,3036746606,5157276.23809430,0
2024-12-13 22:00:00,1734127200000,0.001698,0.0017019,0.0016796,0.0016828,5818226529,1734130799999,9845666.01304780,33491,2266114297,3836041.69956840,0
2024-12-13 23:00:00,1734130800000,0.0016828,0.0017206,0.0016788,0.0017173,7218144159,1734134399999,12296841.91010290,46460,4197491286,7151940.15326300,0
2024-12-14 00:00:00,1734134400000,0.0017172,0.001721,0.0016948,0.0017062,7586891481,1734137999999,12961399.89871180,53926,3585821769,6127486.65672490,0
2024-12-14 01:00:00,1734138000000,0.0017062,0.0017314,0.0017015,0.0017031,8963539756,1734141599999,15372475.68318440,65038,4522991843,7759390.87311630,0
2024-12-14 02:00:00,1734141600000,0.0017031,0.0017047,0.0016883,0.0016979,6020833625,1734145199999,10218706.67055440,44797,2804713747,4761388.15094800,0
2024-12-14 03:00:00,1734145200000,0.0016979,0.0017012,0.0016802,0.0016864,5987378733,1734148799999,10118779.68055470,34388,2797601443,4731363.20890070,0
2024-12-14 04:00:00,1734148800000,0.0016865,0.0016903,0.0016681,0.0016801,6110104286,1734152399999,10248474.72467950,39476,2648074096,4442825.53286800,0
2024-12-14 05:00:00,1734152400000,0.00168,0.0016838,0.0016677,0.0016818,4745428834,1734155999999,7950237.73508410,32311,2618886861,4388439.05510260,0
2024-12-14 06:00:00,1734156000000,0.0016818,0.0016969,0.0016788,0.0016915,5466147735,1734159599999,9237985.72091290,38291,2685719774,4539660.66767980,0
2024-12-14 07:00:00,1734159600000,0.0016915,0.0016957,0.0016815,0.0016889,6032585760,1734163199999,10185357.06435440,37299,3070989651,5185981.27463100,0
2024-12-14 08:00:00,1734163200000,0.001689,0.0017018,0.0016841,0.0016986,6551653988,1734166799999,11090227.42330000,53218,3306619102,5597562.70743180,0
2024-12-14 09:00:00,1734166800000,0.0016987,0.0017009,0.0016695,0.0016753,9015011172,1734170399999,15183522.79146430,77345,4118076487,6936014.12341800,0
2024-12-14 10:00:00,1734170400000,0.0016753,0.0016804,0.0016529,0.001665,9905240840,1734173999999,16484832.14614550,70966,4633699127,7713234.73774800,0
2024-12-14 11:00:00,1734174000000,0.001665,0.0016727,0.0016505,0.0016546,5965222589,1734177599999,9904970.28526210,37567,2855014628,4741932.92809110,0
2024-12-14 12:00:00,1734177600000,0.0016545,0.0016602,0.001616,0.0016203,14909613214,1734181199999,24379954.66675940,66724,5573249911,9122408.33643190,0
2024-12-14 13:00:00,1734181200000,0.0016201,0.0016313,0.001588,0.0016016,24609656784,1734184799999,39526190.84059580,100776,11095947625,17838110.53413330,0
2024-12-14 14:00:00,1734184800000,0.0016016,0.0016236,0.0015994,0.0016132,9623988791,1734188399999,15533961.24948110,50110,5362398129,8655617.53892770,0
2024-12-14 15:00:00,1734188400000,0.0016132,0.0016215,0.0016047,0.0016173,7596740311,1734191999999,12269504.12861660,47164,3674603028,5935585.45796420,0
2024-12-14 16:00:00,1734192000000,0.0016172,0.0016172,0.00159,0.0016104,12810377093,1734195599999,20526199.77146340,64974,5946045260,9533303.24379470,0
2024-12-14 17:00:00,1734195600000,0.0016104,0.0016176,0.0015794,0.0015877,10691489851,1734199199999,17061406.20843720,59297,4234711641,6767226.32614850,0
2024-12-14 18:00:00,1734199200000,0.0015878,0.0015952,0.0015622,0.0015718,12340693252,1734202799999,19486279.61136960,65621,4826779061,7631637.55316910,0
2024-12-14 19:00:00,1734202800000,0.0015718,0.0015905,0.001569,0.0015897,6026184205,1734206399999,9515569.36892510,38420,3289497993,5195960.66395020,0
2024-12-14 20:00:00,1734206400000,0.0015896,0.0015992,0.0015654,0.0015691,7850541098,1734209999999,12417978.20973850,43550,3315922570,5251248.63569690,0
2024-12-14 21:00:00,1734210000000,0.0015693,0.0015967,0.0015691,0.0015961,5751544481,1734213599999,9127173.40371850,37010,3344123457,5306178.14376080,0
2024-12-14 22:00:00,1734213600000,0.0015962,0.0016168,0.0015896,0.0016121,5478395772,1734217199999,8785474.84852660,32754,2911219172,4671570.88032980,0
2024-12-14 23:00:00,1734217200000,0.001612,0.0016285,0.0016061,0.0016216,5162505446,1734220799999,8362978.51798620,41633,2644956003,4285325.57390110,0
2024-12-15 00:00:00,1734220800000,0.0016216,0.0016219,0.0015939,0.001602,6563496932,1734224399999,10544404.30099050,45233,2669125835,4290378.05260380,0
2024-12-15 01:00:00,1734224400000,0.0016019,0.001626,0.0016011,0.0016232,5057059428,1734227999999,8166703.42827250,39498,2921108421,4717656.35920180,0
2024-12-15 02:00:00,1734228000000,0.0016233,0.0016236,0.0016099,0.0016106,5063575453,1734231599999,8184316.58155240,35518,2391120112,3865418.75384180,0
2024-12-15 03:00:00,1734231600000,0.0016106,0.0016142,0.0015916,0.0015923,3827600630,1734235199999,6133261.57329390,35777,1681930177,2696942.46259180,0
2024-12-15 04:00:00,1734235200000,0.0015924,0.0016201,0.0015913,0.0016058,5723996314,1734238799999,9210982.46390690,42021,2914412795,4690209.67267650,0
2024-12-15 05:00:00,1734238800000,0.0016058,0.0016144,0.001598,0.0015997,3314885110,1734242399999,5318490.98466160,26576,1581841037,2538789.85027470,0
2024-12-15 06:00:00,1734242400000,0.0015997,0.0016034,0.0015751,0.0015776,7703327973,1734245999999,12231358.14907460,42647,3109554838,4938945.79345900,0
2024-12-15 07:00:00,1734246000000,0.0015776,0.0015839,0.001553,0.0015684,13118483011,1734249599999,20577922.62870920,79409,6082735155,9555975.04125220,0
2024-12-15 08:00:00,1734249600000,0.0015684,0.0016072,0.0015678,0.0016062,7689425123,1734253199999,12193167.94353500,51961,4337364300,6877316.86168990,0
2024-12-15 09:00:00,1734253200000,0.0016061,0.0016155,0.0015962,0.001611,5601615587,1734256799999,8997475.92729700,40808,2914703991,4683078.78585630,0
2024-12-15 10:00:00,1734256800000,0.001611,0.0016152,0.001598,0.0015993,5674366848,1734260399999,9110762.43448230,41768,2184840210,3508616.33789280,0
2024-12-15 11:00:00,1734260400000,0.0015993,0.0016089,0.0015972,0.0016072,4625630499,1734263999999,7418578.94480570,41317,2345346508,3762158.46970970,0
2024-12-15 12:00:00,1734264000000,0.0016072,0.0016219,0.0015974,0.0016187,8044616617,1734267599999,12959111.91760190,57493,4085697626,6584410.22635810,0
2024-12-15 13:00:00,1734267600000,0.0016187,0.0016431,0.0016093,0.0016328,12021238422,1734271199999,19608000.58124240,68200,6208674444,10124523.44313050,0
2024-12-15 14:00:00,1734271200000,0.0016329,0.001647,0.0016328,0.0016423,9627983819,1734274799999,15784736.88244460,52273,4336583840,7110632.65081340,0
2024-12-15 15:00:00,1734274800000,0.0016423,0.0016429,0.0016277,0.0016332,7237758994,1734278399999,11828246.94238980,38965,3095577829,5060038.21688010,0
2024-12-15 16:00:00,1734278400000,0.0016332,0.0016389,0.00163,0.0016349,3197566554,1734281999999,5226921.01353050,19508,2077679182,3396760.28835770,0
