timestamp,openTime,open,high,low,close,volume,closeTime,quoteVolume,trades,takerBuyBaseVol,takerBuyQuoteVol,ignore
2024-12-12 01:00:00,1733965200000,0.0055237,0.0055397,0.0053536,0.0053865,5677715640,1733968799999,30809940.4468233,138031,2536472476,13773273.8088074,0
2024-12-12 02:00:00,1733968800000,0.0053866,0.0054142,0.0053112,0.0053944,5083959674,1733972399999,27287509.5328554,120456,2752406909,14781535.6665000,0
2024-12-12 03:00:00,1733972400000,0.0053945,0.0054683,0.0052791,0.0053018,6020200718,1733975999999,32415636.6172002,143614,2865129506,15440972.2706904,0
2024-12-12 04:00:00,1733976000000,0.0053019,0.0053057,0.0052005,0.005243,5990745602,1733979599999,31461013.3403161,122176,2612744083,13728386.3061421,0
2024-12-12 05:00:00,1733979600000,0.0052429,0.0053106,0.0052238,0.0052383,3680277672,1733983199999,19407747.3403525,92782,1882210694,9934800.1661546,0
2024-12-12 06:00:00,1733983200000,0.0052382,0.0053199,0.0052358,0.0053039,3883894900,1733986799999,20516302.6073455,94479,1994825598,10539596.0582604,0
2024-12-12 07:00:00,1733986800000,0.0053044,0.0053869,0.0052143,0.0052392,5957733408,1733990399999,31623545.7715963,132000,2826282840,15021395.1224556,0
2024-12-12 08:00:00,1733990400000,0.0052398,0.005296,0.0052258,0.0052536,3286431944,1733993999999,17290634.4794933,86503,1680753028,8844857.8616636,0
2024-12-12 09:00:00,1733994000000,0.0052536,0.0053424,0.005243,0.0052912,5554211506,1733997599999,29437880.6039159,125419,2815826374,14924448.2477791,0
2024-12-12 10:00:00,1733997600000,0.0052911,0.0052971,0.0051051,0.0051446,8531592718,1734001199999,44147371.9020295,165884,3450412223,17862337.6215140,0
2024-12-12 11:00:00,1734001200000,0.0051446,0.005155,0.0050753,0.0051409,4743378393,1734004799999,24243808.0802033,115747,2155881562,11024048.2622501,0
2024-12-12 12:00:00,1734004800000,0.0051408,0.0051958,0.0051124,0.0051833,3954949968,1734008399999,20379612.6422930,98399,2129048649,10975033.0527224,0
2024-12-12 13:00:00,1734008400000,0.0051834,0.0052419,0.0050901,0.0051225,8640163861,1734011999999,44667549.0017931,179084,4280813578,22145701.8898971,0
2024-12-12 14:00:00,1734012000000,0.0051234,0.0051645,0.0050625,0.0051275,5132588622,1734015599999,26241059.9084987,128510,2434286979,12454352.2020208,0
2024-12-12 15:00:00,1734015600000,0.0051278,0.0051614,0.005066,0.0051081,5341358633,1734019199999,27342277.5074680,116407,2589137418,13252978.8640217,0
2024-12-12 16:00:00,1734019200000,0.0051091,0.005142,0.0050033,0.005074,6607936505,1734022799999,33518777.7392911,130091,2951975928,14980513.3317240,0
2024-12-12 17:00:00,1734022800000,0.0050739,0.0051565,0.0050683,0.0051212,3601963886,1734026399999,18403909.9352523,82413,1871247783,9563020.8480317,0
2024-12-12 18:00:00,1734026400000,0.0051211,0.005151,0.0050827,0.0051301,2653016865,1734029999999,13587197.2519389,66664,1270121096,6506797.9742301,0
2024-12-12 19:00:00,1734030000000,0.0051306,0.005138,0.0049416,0.0049752,6395433545,1734033599999,32117697.5172037,137088,2841764716,14275573.1683881,0
2024-12-12 20:00:00,1734033600000,0.0049751,0.0050521,0.0049716,0.0050242,4121246013,1734037199999,20674090.0938281,104034,1941019821,9738828.2814002,0
2024-12-12 21:00:00,1734037200000,0.0050242,0.0050477,0.0049567,0.0050115,2953495252,1734040799999,14775538.7729159,73164,1467122011,7338765.0843746,0
2024-12-12 22:00:00,1734040800000,0.0050116,0.005074,0.0049437,0.0050665,3505308438,1734044399999,17566087.0620668,78969,1777134783,8910155.0742126,0
2024-12-12 23:00:00,1734044400000,0.0050667,0.0050711,0.0049981,0.0050282,2448379674,1734047999999,12326231.8923431,65123,1055663059,5314807.4923412,0
2024-12-13 00:00:00,1734048000000,0.0050284,0.0050999,0.0049981,0.0050772,3756435884,1734051599999,18988131.8594381,88578,1899249046,9606149.0223599,0
2024-12-13 01:00:00,1734051600000,0.0050772,0.0050814,0.0049033,0.005021,5542980706,1734055199999,27613277.6985624,117096,2484440191,12378936.8688389,0
2024-12-13 02:00:00,1734055200000,0.0050211,0.0050615,0.0049523,0.0049571,2619015865,1734058799999,13113959.4079817,70608,1255753420,6287202.0335642,0
2024-12-13 03:00:00,1734058800000,0.0049572,0.0049938,0.0049368,0.0049389,2112290069,1734062399999,10489323.2278712,63604,977457604,4855379.4578739,0
2024-12-13 04:00:00,1734062400000,0.0049387,0.0049632,0.0048135,0.0048949,4921395174,1734065999999,23993593.7446549,98237,2190488310,10682201.8652726,0
2024-12-13 05:00:00,1734066000000,0.0048942,0.0049293,0.004863,0.0048663,2713115165,1734069599999,13305892.4485187,68149,1267347857,6221370.2642144,0
2024-12-13 06:00:00,1734069600000,0.0048662,0.0049059,0.004771,0.0047785,3710462004,1734073199999,17940617.0788087,80738,1503713817,7285607.5293841,0
2024-12-13 07:00:00,1734073200000,0.0047786,0.0048272,0.0047282,0.0047979,4176379696,1734076799999,19921995.4573253,90677,2109622058,10068477.2538977,0
2024-12-13 08:00:00,1734076800000,0.004798,0.0048207,0.0047445,0.0047878,3110562605,1734080399999,14839717.3375273,74119,1556285817,7426808.8814035,0
2024-12-13 09:00:00,1734080400000,0.0047877,0.0048187,0.00471,0.0047545,3271118336,1734083999999,15561182.3225278,77175,1671305544,7950746.1279533,0
2024-12-13 10:00:00,1734084000000,0.0047546,0.0047767,0.0046897,0.0047356,3551036280,1734087599999,16816009.3509294,75773,1708364786,8094588.1645362,0
2024-12-13 11:00:00,1734087600000,0.0047354,0.0047821,0.0047239,0.0047544,3227993784,1734091199999,15351613.0394788,71896,1695343134,8065180.4177300,0
2024-12-13 12:00:00,1734091200000,0.0047544,0.004862,0.0047538,0.0048307,4110128964,1734094799999,19769449.0582245,98060,2343518528,11275790.6801400,0
2024-12-13 13:00:00,1734094800000,0.0048305,0.0048595,0.0047104,0.004764,5561981812,1734098399999,26553092.0261740,114689,2487239768,11876863.6126252,0
2024-12-13 14:00:00,1734098400000,0.0047639,0.0048001,0.00465,0.0047483,5118062554,1734101999999,24150855.5657031,110205,2291547839,10823282.6881699,0
2024-12-13 15:00:00,1734102000000,0.0047488,0.004799,0.0046051,0.0046242,6431770903,1734105599999,30298160.0930020,139284,3002894509,14146125.0830245,0
2024-12-13 16:00:00,1734105600000,0.004624,0.0047726,0.0046036,0.0047148,6014458874,1734109199999,28125448.0018187,128894,3165049038,14802494.7084961,0
2024-12-13 17:00:00,1734109200000,0.0047149,0.0047331,0.0046398,0.0046878,3530531293,1734112799999,16565352.1669638,85778,1757486987,8247159.9374379,0
2024-12-13 18:00:00,1734112800000,0.0046879,0.0047161,0.0046611,0.0046842,1628131808,1734116399999,7628938.5921391,59099,791184348,3707430.4804205,0
2024-12-13 19:00:00,1734116400000,0.0046843,0.0047312,0.0046832,0.0047245,1329501742,1734119999999,6267799.4739284,44413,670992326,3163386.9188770,0
2024-12-13 20:00:00,1734120000000,0.0047245,0.0047693,0.0047204,0.0047574,2066570620,1734123599999,9809727.9806775,49207,1085317127,5151945.4698107,0
2024-12-13 21:00:00,1734123600000,0.0047575,0.0047592,0.0047051,0.0047108,1264798777,1734127199999,5983697.4494638,38215,592302918,2802746.5267805,0
2024-12-13 22:00:00,1734127200000,0.004711,0.0047285,0.004679,0.0046817,1274939393,1734130799999,5994898.0827048,33634,543007998,2554248.4187057,0
2024-12-13 23:00:00,1734130800000,0.0046816,0.0047274,0.0046733,0.0047123,1647985265,1734134399999,7757895.8503571,39805,821893313,3869718.4132672,0
2024-12-14 00:00:00,1734134400000,0.0047124,0.004854,0.0046956,0.0048465,5190346205,1734137999999,24833506.9701069,100290,3114608314,14902644.6049796,0
2024-12-14 01:00:00,1734138000000,0.0048465,0.0048865,0.004801,0.0048047,3918869695,1734141599999,18975978.0313296,95335,1837983181,8902588.7436207,0
2024-12-14 02:00:00,1734141600000,0.0048047,0.0049693,0.004785,0.0049289,4621225777,1734145199999,22611180.7079200,100748,2492047580,12201881.3985439,0
2024-12-14 03:00:00,1734145200000,0.0049289,0.00498,0.004884,0.0049118,3787720254,1734148799999,18672981.9229584,101973,1913764480,9437533.1344379,0
2024-12-14 04:00:00,1734148800000,0.0049117,0.0049129,0.00478,0.0047918,3807692983,1734152399999,18399131.3533270,78712,1578186231,7629115.6942905,0
2024-12-14 05:00:00,1734152400000,0.0047917,0.0048003,0.0046656,0.0046744,4458602271,1734155999999,21027533.5839067,84003,1846551254,8704057.2726797,0
2024-12-14 06:00:00,1734156000000,0.0046743,0.0047284,0.0046624,0.0047114,2288031686,1734159599999,10765601.2436202,57540,1245099906,5859694.8387713,0
2024-12-14 07:00:00,1734159600000,0.0047114,0.0047898,0.004706,0.00474,4734413898,1734163199999,22466070.1301282,95084,2732689959,12961261.5992776,0
2024-12-14 08:00:00,1734163200000,0.0047399,0.0047642,0.0046769,0.0046887,2336369524,1734166799999,11002050.8262736,58227,1105146014,5205712.8851881,0
2024-12-14 09:00:00,1734166800000,0.0046889,0.0047102,0.0046477,0.0046664,1949991661,1734170399999,9119154.6294000,53550,904413599,4232561.1439583,0
2024-12-14 10:00:00,1734170400000,0.0046663,0.0046858,0.0046202,0.0046223,2332211980,1734173999999,10844119.4051439,59604,996379694,4636031.9376154,0
2024-12-14 11:00:00,1734174000000,0.0046224,0.0046825,0.00462,0.0046444,1480097160,1734177599999,6891326.7066224,43075,796795068,3710377.0535862,0
2024-12-14 12:00:00,1734177600000,0.0046444,0.0046479,0.0044532,0.0044654,8528542531,1734181199999,38687516.9088212,125341,3217714604,14599786.3708780,0
2024-12-14 13:00:00,1734181200000,0.0044658,0.0045106,0.0043718,0.0043952,7856355228,1734184799999,34890083.4396413,135744,3572061673,15883772.4736349,0
2024-12-14 14:00:00,1734184800000,0.0043951,0.0044667,0.004364,0.0044285,5333850934,1734188399999,23559116.8929621,89806,2849424778,12594418.3651940,0
2024-12-14 15:00:00,1734188400000,0.0044283,0.0044581,0.0044012,0.0044268,2912488622,1734191999999,12898085.6124340,62640,1363894468,6042739.2507925,0
2024-12-14 16:00:00,1734192000000,0.0044265,0.0044352,0.0043649,0.0044072,3317354703,1734195599999,14580601.0697324,71798,1536738112,6757716.1985233,0
2024-12-14 17:00:00,1734195600000,0.0044075,0.0044234,0.004338,0.004382,3303043210,1734199199999,14456098.3132737,69644,1667655718,7303871.0644539,0
2024-12-14 18:00:00,1734199200000,0.0043819,0.0043837,0.0043151,0.0043403,2570411280,1734202799999,11186584.1774172,67486,1219446284,5309622.5897849,0
2024-12-14 19:00:00,1734202800000,0.0043401,0.0043694,0.0043213,0.0043665,1509161350,1734206399999,6556566.4788903,43849,761487642,3309602.1156998,0
2024-12-14 20:00:00,1734206400000,0.0043666,0.0043927,0.0043014,0.0043058,1986915490,1734209999999,8635671.9719016,46079,920718260,4006105.6404599,0
2024-12-14 21:00:00,1734210000000,0.0043059,0.0043791,0.0043059,0.0043732,1493759339,1734213599999,6505046.8623209,41503,786457310,3425238.0112411,0
2024-12-14 22:00:00,1734213600000,0.0043732,0.0043929,0.0043489,0.0043762,1361177220,1734217199999,5948647.3830090,32736,671199280,2934044.0484505,0
2024-12-14 23:00:00,1734217200000,0.0043762,0.0044052,0.0043519,0.0043698,1745721155,1734220799999,7649513.9940723,40582,914322593,4007660.7081377,0
2024-12-15 00:00:00,1734220800000,0.0043699,0.0043699,0.004303,0.0043443,2716759162,1734224399999,11790522.8595394,52861,1234712876,5357612.1602147,0
2024-12-15 01:00:00,1734224400000,0.0043442,0.00439,0.0043334,0.0043745,1901535746,1734227999999,8287249.4330553,51260,984635411,4291881.0387555,0
2024-12-15 02:00:00,1734228000000,0.0043745,0.0043769,0.0043208,0.0043212,1457699612,1734231599999,6334783.1649687,44158,695774325,3024368.1807739,0
2024-12-15 03:00:00,1734231600000,0.0043211,0.0043362,0.0042793,0.0042852,3173969073,1734235199999,13662318.4167402,58272,1365758364,5883349.9619625,0
2024-12-15 04:00:00,1734235200000,0.004285,0.0043659,0.0042819,0.0043395,3030707187,1734238799999,13143802.1988265,63753,1516096443,6575775.4445243,0
2024-12-15 05:00:00,1734238800000,0.0043393,0.0043459,0.0043107,0.0043163,1382411153,1734242399999,5984916.8225665,40891,700501179,3033754.9127341,0
2024-12-15 06:00:00,1734242400000,0.0043163,0.0043307,0.0042433,0.0042592,2612573728,1734245999999,11178156.9285363,57334,1158049652,4957385.8146770,0
2024-12-15 07:00:00,1734246000000,0.0042595,0.0042719,0.0041704,0.0042001,4856446123,1734249599999,20446352.3598103,86458,1925369737,8104764.9515425,0
2024-12-15 08:00:00,1734249600000,0.0042001,0.0043171,0.004198,0.0043139,5382975707,1734253199999,22877801.1096814,83247,2855864183,12144059.3048311,0
2024-12-15 09:00:00,1734253200000,0.0043138,0.0043437,0.0042762,0.0043188,3147750257,1734256799999,13561404.8701396,64617,1671337250,7204245.4302047,0
2024-12-15 10:00:00,1734256800000,0.004319,0.00436,0.0042998,0.0043415,3428696517,1734260399999,14858739.3860143,61187,1669034504,7238755.9976919,0
2024-12-15 11:00:00,1734260400000,0.0043415,0.004398,0.004336,0.0043956,2720214696,1734263999999,11876519.6522489,59004,1546326453,6754763.3343943,0
2024-12-15 12:00:00,1734264000000,0.0043956,0.0044432,0.0043463,0.004362,3754200202,1734267599999,16470040.6085242,82872,1881749278,8261899.2208983,0
2024-12-15 13:00:00,1734267600000,0.0043617,0.0043923,0.004335,0.0043741,2722125901,1734271199999,11891432.3096035,59890,1376885591,6017490.9933992,0
2024-12-15 14:00:00,1734271200000,0.0043741,0.0044259,0.0043737,0.0043996,2740508744,1734274799999,12056045.6345465,61447,1319853817,5807794.6647634,0
2024-12-15 15:00:00,1734274800000,0.0043996,0.0044074,0.0043634,0.0044019,1682190262,1734278399999,7376435.5684657,43572,782254403,3431005.7820587,0
2024-12-15 16:00:00,1734278400000,0.0044018,0.0044137,0.00438,0.0043851,629151368,1734281999999,2762590.9474533,20365,301129100,1322602.5448503,0
