timestamp,openTime,open,high,low,close,volume,closeTime,quoteVolume,trades,takerBuyBaseVol,takerBuyQuoteVol,ignore
2024-12-12 05:00:00,1733979600000,0.00882,0.008982,0.008793,0.008861,804847158,1733983199999,7161859.4305920,26523,396983534,3532536.0473760,0
2024-12-12 06:00:00,1733983200000,0.008861,0.00892,0.008779,0.008908,647288727,1733986799999,5736731.2369940,22308,341571965,3029172.8738370,0
2024-12-12 07:00:00,1733986800000,0.008909,0.008957,0.00884,0.008853,504534261,1733990399999,4492953.0616530,19558,240000081,2137885.5332440,0
2024-12-12 08:00:00,1733990400000,0.008853,0.008968,0.008853,0.008911,491780361,1733993999999,4388209.2700540,18229,245280292,2188884.0958250,0
2024-12-12 09:00:00,1733994000000,0.008911,0.008966,0.008798,0.008814,615161875,1733997599999,5463641.6233170,21092,280317504,2490622.5705540,0
2024-12-12 10:00:00,1733997600000,0.008815,0.008826,0.008654,0.008696,1256407840,1734001199999,10956629.4209510,34924,526050902,4587129.2767250,0
2024-12-12 11:00:00,1734001200000,0.008696,0.008706,0.008557,0.008637,924554915,1734004799999,7974349.2558550,30066,422467864,3645339.7321710,0
2024-12-12 12:00:00,1734004800000,0.008638,0.008823,0.008638,0.008805,747267015,1734008399999,6534064.0641210,22933,394370309,3447269.6928250,0
2024-12-12 13:00:00,1734008400000,0.008806,0.0089,0.008619,0.008685,1708541074,1734011999999,14929644.3219110,57777,781194806,6828071.3363590,0
2024-12-12 14:00:00,1734012000000,0.008685,0.008756,0.008605,0.008727,1200288360,1734015599999,10433468.7486790,43772,574860181,4997879.0210080,0
2024-12-12 15:00:00,1734015600000,0.008727,0.00878,0.008619,0.008704,749631969,1734019199999,6514846.0701860,30034,379921782,3302635.4569710,0
2024-12-12 16:00:00,1734019200000,0.008704,0.00883,0.008627,0.008708,1042598868,1734022799999,9108483.9322820,32962,527006858,4605977.8409490,0
2024-12-12 17:00:00,1734022800000,0.008708,0.008785,0.008708,0.008769,429059229,1734026399999,3754552.9770510,18456,215477750,1885637.2952880,0
2024-12-12 18:00:00,1734026400000,0.008769,0.008783,0.008643,0.008689,464971218,1734029999999,4050237.3912360,16273,218541545,1904002.4431650,0
2024-12-12 19:00:00,1734030000000,0.008688,0.008726,0.00835,0.008388,1918693689,1734033599999,16285887.6758050,54169,777560222,6599763.5078070,0
2024-12-12 20:00:00,1734033600000,0.008389,0.008574,0.008385,0.008555,815377166,1734037199999,6919358.3005510,32432,419322497,3559637.7766440,0
2024-12-12 21:00:00,1734037200000,0.008554,0.008576,0.008445,0.00846,553418401,1734040799999,4706339.7356220,20798,251175358,2137704.0280040,0
2024-12-12 22:00:00,1734040800000,0.008461,0.008505,0.008337,0.008464,707199729,1734044399999,5957303.5158740,24577,366882162,3093539.8739880,0
2024-12-12 23:00:00,1734044400000,0.008463,0.00851,0.008415,0.008477,422933896,1734047999999,3579713.2419960,19078,196515676,1664137.4642650,0
2024-12-13 00:00:00,1734048000000,0.008477,0.008607,0.008463,0.008522,562537699,1734051599999,4801685.7330890,23885,334382626,2854692.4401160,0
2024-12-13 01:00:00,1734051600000,0.008523,0.008524,0.008304,0.008414,1268781340,1734055199999,10640993.2109110,41226,548150545,4595164.6899080,0
2024-12-13 02:00:00,1734055200000,0.008415,0.008584,0.008391,0.008507,662190125,1734058799999,5613896.7549800,25204,389119345,3297748.8532020,0
2024-12-13 03:00:00,1734058800000,0.008507,0.008553,0.008476,0.008526,339148436,1734062399999,2889756.4125720,18278,197837045,1686292.8771230,0
2024-12-13 04:00:00,1734062400000,0.008527,0.008552,0.008381,0.008446,473774508,1734065999999,4003804.2061990,19432,220916516,1867406.2819680,0
2024-12-13 05:00:00,1734066000000,0.008445,0.008519,0.008423,0.008441,340297887,1734069599999,2881172.2933810,15661,158120878,1338875.9103250,0
2024-12-13 06:00:00,1734069600000,0.008441,0.008494,0.008301,0.008306,462986466,1734073199999,3888211.2334540,19264,211766686,1779697.4243650,0
2024-12-13 07:00:00,1734073200000,0.008304,0.008373,0.008221,0.00834,1064248766,1734076799999,8816032.5947820,32477,481714973,3992586.0452890,0
2024-12-13 08:00:00,1734076800000,0.00834,0.008432,0.0083,0.00841,661026024,1734080399999,5538050.9596550,21871,327956093,2748527.5196110,0
2024-12-13 09:00:00,1734080400000,0.00841,0.008454,0.008307,0.008364,482015308,1734083999999,4038291.7783230,17724,234128842,1962220.4780810,0
2024-12-13 10:00:00,1734084000000,0.008366,0.008422,0.008274,0.008391,619060780,1734087599999,5173760.2208590,21503,296746364,2481241.8140260,0
2024-12-13 11:00:00,1734087600000,0.008391,0.008518,0.008379,0.008397,589624351,1734091199999,4979758.6258280,20115,307228414,2594842.2919840,0
2024-12-13 12:00:00,1734091200000,0.008399,0.008495,0.008398,0.008467,410508100,1734094799999,3468950.0360830,18050,214862891,1815631.7536180,0
2024-12-13 13:00:00,1734094800000,0.008467,0.008473,0.00832,0.00839,672619486,1734098399999,5643717.2694850,22915,319228355,2678169.2707990,0
2024-12-13 14:00:00,1734098400000,0.00839,0.008458,0.008306,0.008454,771680314,1734101999999,6477104.9475190,27691,393753211,3305643.5401400,0
2024-12-13 15:00:00,1734102000000,0.008455,0.008505,0.008206,0.008221,1399281113,1734105599999,11731026.8043330,39756,690376192,5791188.3050310,0
2024-12-13 16:00:00,1734105600000,0.00822,0.008398,0.008206,0.00832,1395840809,1734109199999,11588221.7169720,42387,654177910,5431755.3207870,0
2024-12-13 17:00:00,1734109200000,0.00832,0.00838,0.008261,0.008332,813312242,1734112799999,6767244.0046740,25936,385495863,3207879.7808310,0
2024-12-13 18:00:00,1734112800000,0.008332,0.008388,0.008277,0.008289,477309348,1734116399999,3970646.6715260,18652,233785321,1944360.1240000,0
2024-12-13 19:00:00,1734116400000,0.00829,0.008358,0.008284,0.008348,305943259,1734119999999,2546314.0697140,12723,158594296,1320144.8063190,0
2024-12-13 20:00:00,1734120000000,0.008348,0.008466,0.008348,0.008429,405543666,1734123599999,3412859.3324670,15892,214042715,1801092.2968090,0
2024-12-13 21:00:00,1734123600000,0.008429,0.008462,0.008387,0.008392,231433471,1734127199999,1948303.4542630,13039,130618175,1099824.3220690,0
2024-12-13 22:00:00,1734127200000,0.008392,0.008398,0.0083,0.008313,219977020,1734130799999,1834326.3328930,9556,106603741,888914.7461800,0
2024-12-13 23:00:00,1734130800000,0.008313,0.008463,0.008295,0.008457,262155868,1734134399999,2200016.7968970,13157,135108476,1133768.2594070,0
2024-12-14 00:00:00,1734134400000,0.008456,0.008497,0.008392,0.008442,482816732,1734137999999,4076578.0971100,20061,208320352,1759614.5447680,0
2024-12-14 01:00:00,1734138000000,0.008441,0.008568,0.008435,0.008492,540821041,1734141599999,4603558.9482660,24410,260053799,2213855.8229570,0
2024-12-14 02:00:00,1734141600000,0.008494,0.0085,0.008431,0.00845,342230093,1734145199999,2896644.0074260,14787,162275229,1373612.5735390,0
2024-12-14 03:00:00,1734145200000,0.008449,0.008472,0.008381,0.008399,229885123,1734148799999,1937226.9425630,9902,95082900,801745.5704730,0
2024-12-14 04:00:00,1734148800000,0.0084,0.008418,0.008344,0.008377,262887744,1734152399999,2202048.4658460,12164,138055451,1156696.0550950,0
2024-12-14 05:00:00,1734152400000,0.008376,0.008419,0.008336,0.008397,250613498,1734155999999,2099160.2647760,11026,138606358,1161043.8561950,0
2024-12-14 06:00:00,1734156000000,0.008397,0.008459,0.008374,0.008423,300940198,1734159599999,2534725.5690130,11243,151002933,1271883.0738040,0
2024-12-14 07:00:00,1734159600000,0.008424,0.008429,0.008339,0.008346,328053642,1734163199999,2747633.4613900,11958,142592826,1193863.0064860,0
2024-12-14 08:00:00,1734163200000,0.008346,0.008415,0.00834,0.008393,515610600,1734166799999,4322207.3319770,17180,258229286,2164502.3853810,0
2024-12-14 09:00:00,1734166800000,0.008394,0.008396,0.008286,0.008295,342326871,1734170399999,2850526.6633340,14833,142914861,1190588.3051820,0
2024-12-14 10:00:00,1734170400000,0.008295,0.008307,0.008204,0.008268,650389403,1734173999999,5363180.5341680,21053,298255663,2459822.8436630,0
2024-12-14 11:00:00,1734174000000,0.008269,0.008306,0.008245,0.008258,251410524,1734177599999,2081140.7352130,12236,130254752,1078257.0815940,0
2024-12-14 12:00:00,1734177600000,0.008258,0.008273,0.00807,0.008081,1152669637,1734181199999,9394682.3342180,28509,451866918,3682780.1869180,0
2024-12-14 13:00:00,1734181200000,0.008081,0.008124,0.007933,0.008,1613875828,1734184799999,12938848.6352540,39962,760958819,6105016.5782630,0
2024-12-14 14:00:00,1734184800000,0.008,0.008128,0.007991,0.008101,624627530,1734188399999,5047163.5819400,19097,364399340,2944663.7410690,0
2024-12-14 15:00:00,1734188400000,0.0081,0.008132,0.008051,0.008079,562475252,1734191999999,4550742.3447470,20167,286270311,2316982.0333210,0
2024-12-14 16:00:00,1734192000000,0.008078,0.008078,0.007953,0.008057,907146797,1734195599999,7268805.0201910,27343,437441620,3506889.3284100,0
2024-12-14 17:00:00,1734195600000,0.008056,0.008085,0.007901,0.007934,716921152,1734199199999,5724724.3997090,24864,310807281,2484893.9733620,0
2024-12-14 18:00:00,1734199200000,0.007933,0.007976,0.007828,0.007847,976455346,1734202799999,7705379.8139280,28188,420652635,3321478.0695920,0
2024-12-14 19:00:00,1734202800000,0.007848,0.00795,0.007837,0.007944,467463421,1734206399999,3691581.7349310,18528,258866843,2044247.5814410,0
2024-12-14 20:00:00,1734206400000,0.007944,0.007987,0.007814,0.007828,517785028,1734209999999,4089723.3007970,18976,217070488,1716448.1986390,0
2024-12-14 21:00:00,1734210000000,0.007829,0.00795,0.007826,0.007946,414742264,1734213599999,3279601.0307500,16689,242835890,1920485.5439010,0
2024-12-14 22:00:00,1734213600000,0.007947,0.008074,0.007929,0.00804,357506787,1734217199999,2861160.1156100,13849,226657217,1815012.4001120,0
2024-12-14 23:00:00,1734217200000,0.00804,0.00812,0.008024,0.008077,423536514,1734220799999,3422295.6546850,20542,201832444,1631083.3775130,0
2024-12-15 00:00:00,1734220800000,0.008078,0.008078,0.007962,0.008008,481408509,1734224399999,3861957.4420100,21817,210080956,1686222.4493030,0
2024-12-15 01:00:00,1734224400000,0.008008,0.008128,0.008002,0.008117,416313102,1734227999999,3360351.8777970,19793,236888280,1912179.9242240,0
2024-12-15 02:00:00,1734228000000,0.008119,0.008133,0.008081,0.008086,247794105,1734231599999,2008326.7127440,14467,137301486,1112823.4708100,0
2024-12-15 03:00:00,1734231600000,0.008086,0.008102,0.007968,0.007975,512243685,1734235199999,4108330.3588470,21375,263982085,2117623.0483900,0
2024-12-15 04:00:00,1734235200000,0.007976,0.008123,0.007973,0.008055,535847522,1734238799999,4323419.3245040,21851,296135115,2388957.8816840,0
2024-12-15 05:00:00,1734238800000,0.008054,0.008095,0.008016,0.008033,215793847,1734242399999,1737272.4103950,12823,108581638,874304.0661430,0
2024-12-15 06:00:00,1734242400000,0.008033,0.008052,0.007925,0.007941,384099146,1734245999999,3065505.9241260,15719,177788722,1419461.5412360,0
2024-12-15 07:00:00,1734246000000,0.007942,0.007976,0.007811,0.007894,696597611,1734249599999,5491360.2327360,25688,325171333,2563658.7372220,0
2024-12-15 08:00:00,1734249600000,0.007893,0.008045,0.007886,0.00804,445502812,1734253199999,3547376.8927980,20073,237644128,1892353.0728960,0
2024-12-15 09:00:00,1734253200000,0.00804,0.008088,0.007985,0.008064,415630055,1734256799999,3341809.0749640,17328,215074177,1729548.2637980,0
2024-12-15 10:00:00,1734256800000,0.008064,0.008094,0.008011,0.008016,280969717,1734260399999,2262153.0546760,14143,120192892,968069.2262300,0
2024-12-15 11:00:00,1734260400000,0.008016,0.008073,0.00801,0.008062,280662995,1734263999999,2258556.5854790,12440,159037521,1279847.0871850,0
2024-12-15 12:00:00,1734264000000,0.008061,0.008132,0.008025,0.008112,577237865,1734267599999,4662933.7986460,22131,301635589,2437397.2120090,0
2024-12-15 13:00:00,1734267600000,0.008113,0.008239,0.00807,0.008195,763102857,1734271199999,6229546.4821720,26980,406277998,3317417.8944000,0
2024-12-15 14:00:00,1734271200000,0.008196,0.0083,0.008196,0.008294,610465422,1734274799999,5036853.1244820,23540,284854614,2350780.7813700,0
2024-12-15 15:00:00,1734274800000,0.008295,0.008309,0.008234,0.008259,416782203,1734278399999,3443651.5046610,17739,176378748,1457936.5008990,0
2024-12-15 16:00:00,1734278400000,0.008258,0.008289,0.008245,0.008256,128108645,1734281999999,1058563.3795070,6944,65708168,543052.0589030,0
