timestamp,open,high,low,close,volume,quote_volume,trades
2024-12-16 10:30:00,47.486,47.594,47.407,47.42,18367.9,872727.1861,5047
2024-12-16 10:35:00,47.419,47.486,47.302,47.309,19354.8,917417.1594,4392
2024-12-16 10:40:00,47.317,47.389,47.038,47.177,40802.8,1925861.056,6393
2024-12-16 10:45:00,47.176,47.289,47.072,47.143,22011.6,1038516.3729,4618
2024-12-16 10:50:00,47.147,47.439,47.123,47.332,35147.2,1663187.9643,5223
2024-12-16 10:55:00,47.333,47.333,47.154,47.193,12027.1,568416.415,2815
2024-12-16 11:00:00,47.191,47.204,47.03,47.086,26759.6,1260503.6304,4932
2024-12-16 11:05:00,47.086,47.189,46.753,47.035,85778.2,4026377.7281,11391
2024-12-16 11:10:00,47.035,47.05,46.832,46.939,27541.8,1293150.4225,5393
2024-12-16 11:15:00,46.937,47.291,46.937,47.282,19817.9,933977.2255,4689
2024-12-16 11:20:00,47.286,47.516,47.251,47.418,33272.6,1575979.7362,6319
2024-12-16 11:25:00,47.417,47.468,47.022,47.037,39816.8,1879332.6988,6009
2024-12-16 11:30:00,47.039,47.172,46.86,46.92,44204.0,2076744.7524,7645
2024-12-16 11:35:00,46.921,46.946,46.634,46.653,52886.0,2474397.0421,7897
2024-12-16 11:40:00,46.654,46.701,45.758,46.026,268603.3,12415081.0059,32690
2024-12-16 11:45:00,46.025,46.149,45.409,45.613,196628.7,8985819.3047,26998
2024-12-16 11:50:00,45.614,45.635,45.278,45.546,128005.6,5814616.912,19370
2024-12-16 11:55:00,45.547,45.745,45.106,45.685,132395.4,6011391.0279,17831
2024-12-16 12:00:00,45.685,45.734,45.307,45.493,97664.6,4446923.061,15569
2024-12-16 12:05:00,45.496,45.608,45.269,45.288,74379.6,3378564.919,11901
2024-12-16 12:10:00,45.287,45.333,45.104,45.219,69890.8,3159673.0581,10110
2024-12-16 12:15:00,45.218,45.409,44.825,44.839,100080.9,4512371.8455,15170
2024-12-16 12:20:00,44.839,45.176,44.819,45.014,68264.5,3069486.5096,10796
2024-12-16 12:25:00,45.012,45.084,44.78,44.977,54747.0,2458674.4778,8940
2024-12-16 12:30:00,44.975,45.268,44.948,45.12,50435.3,2276657.7685,9097
2024-12-16 12:35:00,45.119,45.212,44.788,44.92,51736.5,2328968.0841,8105
2024-12-16 12:40:00,44.92,44.943,44.563,44.723,84498.2,3775619.6584,10771
2024-12-16 12:45:00,44.721,44.853,44.442,44.443,89200.1,3979185.7472,10387
2024-12-16 12:50:00,44.443,44.959,44.443,44.893,67478.9,3014835.8346,9952
2024-12-16 12:55:00,44.894,44.983,44.719,44.733,51178.9,2296598.2041,7408
2024-12-16 13:00:00,44.733,45.201,44.729,45.113,82031.3,3693942.5147,11090
2024-12-16 13:05:00,45.11,45.36,44.732,45.289,96014.1,4328340.2993,12658
2024-12-16 13:10:00,45.287,45.516,45.203,45.426,101147.6,4588256.3362,13349
2024-12-16 13:15:00,45.425,45.501,45.169,45.354,57789.3,2620292.1994,9812
2024-12-16 13:20:00,45.355,45.58,45.305,45.532,63047.3,2866931.0225,9364
2024-12-16 13:25:00,45.536,45.56,45.282,45.383,55532.3,2523429.9871,7165
2024-12-16 13:30:00,45.381,45.543,45.267,45.326,51523.0,2338422.6257,6516
2024-12-16 13:35:00,45.328,45.381,45.062,45.077,49059.2,2217884.4401,6844
2024-12-16 13:40:00,45.075,45.221,45.054,45.087,36394.9,1642537.9251,5342
2024-12-16 13:45:00,45.089,45.155,44.825,44.876,60851.1,2737938.0041,7697
2024-12-16 13:50:00,44.874,44.909,44.758,44.877,33262.9,1491240.6136,5020
2024-12-16 13:55:00,44.874,45.026,44.849,44.986,25756.5,1157894.7701,4133
2024-12-16 14:00:00,44.986,45.439,44.965,45.377,54914.6,2486721.4386,8334
2024-12-16 14:05:00,45.377,45.532,45.201,45.272,61352.4,2781219.4682,7365
2024-12-16 14:10:00,45.274,45.359,45.214,45.232,28035.5,1269331.9634,4637
2024-12-16 14:15:00,45.232,45.428,45.143,45.357,45142.3,2045466.8504,6688
2024-12-16 14:20:00,45.358,45.554,45.227,45.273,41390.8,1879238.6142,7614
2024-12-16 14:25:00,45.274,45.346,45.229,45.34,17240.9,780881.5855,3825
2024-12-16 14:30:00,45.34,45.63,45.335,45.488,41303.3,1878711.2759,7467
2024-12-16 14:35:00,45.491,45.91,45.438,45.794,79974.2,3657494.081,11901
2024-12-16 14:40:00,45.793,45.835,45.561,45.76,51426.0,2351300.7685,8372
2024-12-16 14:45:00,45.76,46.207,45.67,46.082,107981.6,4968367.6053,14203
2024-12-16 14:50:00,46.084,46.137,45.603,45.639,62507.3,2863764.6755,11805
2024-12-16 14:55:00,45.647,45.714,45.315,45.443,49602.8,2255386.7383,8949
2024-12-16 15:00:00,45.448,45.538,45.104,45.343,53202.1,2411110.2723,8883
2024-12-16 15:05:00,45.337,45.456,45.138,45.349,41885.9,1897317.6675,7629
2024-12-16 15:10:00,45.353,45.611,45.352,45.598,38282.9,1742075.3411,7517
2024-12-16 15:15:00,45.6,45.664,45.403,45.594,31791.1,1447584.482,7508
2024-12-16 15:20:00,45.595,45.606,45.3,45.357,31829.7,1448145.7826,6202
2024-12-16 15:25:00,45.355,45.398,45.003,45.095,38814.3,1753475.2207,6725
2024-12-16 15:30:00,45.09,45.267,45.004,45.193,34841.9,1572140.0092,7090
2024-12-16 15:35:00,45.191,45.319,45.113,45.186,28299.4,1279479.1165,5951
2024-12-16 15:40:00,45.186,45.386,45.135,45.343,12030.7,544443.179,3758
2024-12-16 15:45:00,45.344,45.372,45.133,45.234,18012.6,815215.3543,4651
2024-12-16 15:50:00,45.227,45.585,45.19,45.521,20547.3,933031.3132,4666
2024-12-16 15:55:00,45.522,45.592,45.426,45.451,20916.1,951976.9643,4556
2024-12-16 16:00:00,45.447,45.452,44.987,45.026,65461.7,2958878.1505,11145
2024-12-16 16:05:00,45.027,45.387,45.015,45.208,43071.2,1948084.3826,8790
2024-12-16 16:10:00,45.208,45.369,45.111,45.22,44789.9,2026637.7439,8878
2024-12-16 16:15:00,45.221,45.304,44.875,45.07,49834.0,2245730.7819,8737
2024-12-16 16:20:00,45.071,45.081,44.702,44.844,55017.2,2468548.1936,9565
2024-12-16 16:25:00,44.843,44.997,44.816,44.896,28543.8,1282022.2572,5783
2024-12-16 16:30:00,44.897,44.906,44.5,44.517,106536.7,4761208.5611,12362
2024-12-16 16:35:00,44.517,44.979,44.502,44.721,44906.6,2010061.3779,9088
2024-12-16 16:40:00,44.721,45.07,44.703,44.965,44592.6,2003260.1389,8167
2024-12-16 16:45:00,44.964,45.125,44.794,45.066,35468.8,1594128.5363,7615
2024-12-16 16:50:00,45.067,45.302,45.016,45.157,36553.1,1651010.1087,7294
2024-12-16 16:55:00,45.164,45.182,44.987,45.025,14455.2,651415.7732,4203
2024-12-16 17:00:00,45.021,45.193,44.956,45.148,17596.2,793302.5259,5183
2024-12-16 17:05:00,45.149,45.284,45.084,45.241,16081.9,726707.6914,4456
2024-12-16 17:10:00,45.237,45.439,45.213,45.269,21293.9,965309.0314,5210
2024-12-16 17:15:00,45.27,45.8,45.258,45.789,47645.5,2171466.1579,8052
2024-12-16 17:20:00,45.792,45.825,45.62,45.743,66371.4,3034690.2933,10059
2024-12-16 17:25:00,45.741,45.763,45.42,45.495,23989.9,1092766.4156,5130
2024-12-16 17:30:00,45.493,45.703,45.334,45.588,33765.0,1536439.7396,8023
2024-12-16 17:35:00,45.588,46.225,45.505,46.184,64544.2,2964840.0628,9890
2024-12-16 17:40:00,46.179,46.633,46.033,46.612,103329.9,4787548.1194,14144
2024-12-16 17:45:00,46.606,46.788,46.223,46.296,127154.0,5918362.3609,20801
2024-12-16 17:50:00,46.297,46.305,45.715,45.914,103861.3,4772808.8901,16092
2024-12-16 17:55:00,45.915,46.236,45.819,46.027,47517.9,2189793.9636,9281
2024-12-16 18:00:00,46.032,46.483,45.991,46.324,53423.9,2472201.8965,11288
2024-12-16 18:05:00,46.325,46.56,46.081,46.478,58750.3,2722852.5824,11593
2024-12-16 18:10:00,46.478,46.796,46.24,46.506,69050.2,3214884.3907,12961
2024-12-16 18:15:00,46.505,46.835,46.382,46.388,53857.8,2506888.7428,10198
2024-12-16 18:20:00,46.391,46.645,46.306,46.507,45768.7,2128210.7778,9190
2024-12-16 18:25:00,46.507,46.574,46.257,46.309,20950.6,972726.0663,5326
2024-12-16 18:30:00,46.308,46.454,46.05,46.392,26921.2,1244821.3472,6442
2024-12-16 18:35:00,46.394,46.631,46.205,46.428,68595.1,3182787.0554,10435
2024-12-16 18:40:00,46.427,46.853,46.41,46.841,38075.9,1773803.9523,7769
2024-12-16 18:45:00,46.841,47.193,46.827,47.126,82522.1,3879228.7855,12847
2024-12-16 18:50:00,47.126,47.707,47.013,47.132,120795.7,5724812.3232,16843
2024-12-16 18:55:00,47.125,47.202,46.506,46.716,108720.7,5089745.4517,16443
2024-12-16 19:00:00,46.718,46.735,46.144,46.198,87599.4,4059247.1959,24378
2024-12-16 19:05:00,46.2,46.642,46.184,46.554,41044.3,1906020.109,7779
2024-12-16 19:10:00,46.555,46.555,46.251,46.354,30812.3,1429155.5733,7231
2024-12-16 19:15:00,46.355,46.429,46.052,46.236,37609.0,1737794.5235,7813
2024-12-16 19:20:00,46.239,46.271,45.881,46.074,48952.9,2254554.726,8112
2024-12-16 19:25:00,46.072,46.176,45.861,45.971,24971.3,1148791.6782,5759
2024-12-16 19:30:00,45.972,46.156,45.929,46.058,25386.0,1168825.3517,5512
2024-12-16 19:35:00,46.059,46.259,46.059,46.248,16500.0,761363.4723,4466
2024-12-16 19:40:00,46.246,46.288,46.123,46.222,26733.0,1234966.2474,4426
2024-12-16 19:45:00,46.223,46.27,45.948,46.074,17156.9,790322.8729,4503
2024-12-16 19:50:00,46.075,46.161,45.977,46.069,12230.2,563587.8037,3354
2024-12-16 19:55:00,46.067,46.155,46.03,46.078,8627.1,397496.1812,2853
2024-12-16 20:00:00,46.08,46.282,46.01,46.063,17271.2,796772.0783,4891
2024-12-16 20:05:00,46.062,46.092,45.921,46.013,24011.6,1104375.9901,4958
2024-12-16 20:10:00,46.013,46.108,45.928,45.933,17383.6,799670.5524,3784
2024-12-16 20:15:00,45.933,45.996,45.784,45.94,30392.1,1394495.7581,5493
2024-12-16 20:20:00,45.94,46.022,45.766,45.797,17537.8,805377.3247,4308
2024-12-16 20:25:00,45.797,46.95,45.746,46.042,297252.6,13812921.5351,31133
2024-12-16 20:30:00,46.043,46.057,45.738,45.939,44799.6,2055943.831,7962
