timestamp,open,high,low,close,volume,quote_volume,trades
2024-12-16 12:00:00,1.0542,1.0575,1.0523,1.0571,5040522,5318778.0274,11362
2024-12-16 12:05:00,1.057,1.0609,1.054,1.06,4315199,4564491.5004,9730
2024-12-16 12:10:00,1.0599,1.0601,1.0567,1.059,1706804,1806488.0758,5364
2024-12-16 12:15:00,1.0591,1.0611,1.0562,1.0591,2332843,2470918.1139,7222
2024-12-16 12:20:00,1.0591,1.0606,1.0559,1.0561,3000502,3174526.0566,5637
2024-12-16 12:25:00,1.056,1.0569,1.0537,1.0563,2592271,2735945.8555,5413
2024-12-16 12:30:00,1.0564,1.0598,1.0547,1.0576,2317565,2451121.8753,4822
2024-12-16 12:35:00,1.0577,1.0593,1.0569,1.0581,948124,1003280.6912,3805
2024-12-16 12:40:00,1.0582,1.0585,1.0542,1.0557,1436848,1516520.3382,4400
2024-12-16 12:45:00,1.0556,1.0566,1.0518,1.0528,3669490,3867414.7321,6769
2024-12-16 12:50:00,1.0527,1.0581,1.051,1.0563,1630124,1719626.9602,6136
2024-12-16 12:55:00,1.0563,1.0572,1.0532,1.0545,1055612,1114189.5593,3917
2024-12-16 13:00:00,1.0546,1.0564,1.0518,1.0536,1163738,1226798.6501,5662
2024-12-16 13:05:00,1.0537,1.0574,1.0471,1.0555,5901025,6203444.2083,11407
2024-12-16 13:10:00,1.0554,1.06,1.0544,1.059,3446342,3647065.0194,6667
2024-12-16 13:15:00,1.0591,1.0619,1.0577,1.0607,3151852,3341069.9496,6864
2024-12-16 13:20:00,1.0608,1.0694,1.0591,1.0665,3458261,3682878.3077,8694
2024-12-16 13:25:00,1.0664,1.0688,1.0646,1.0655,1880648,2005041.8693,5022
2024-12-16 13:30:00,1.0655,1.0662,1.0622,1.0628,1658837,1765038.8037,4388
2024-12-16 13:35:00,1.0629,1.0632,1.0587,1.0604,2978288,3158760.6319,5626
2024-12-16 13:40:00,1.0605,1.0647,1.0604,1.0619,1331726,1415068.435,4250
2024-12-16 13:45:00,1.062,1.0637,1.06,1.06,1057097,1122651.3313,4283
2024-12-16 13:50:00,1.0599,1.0609,1.058,1.0599,1730147,1832389.1686,4614
2024-12-16 13:55:00,1.06,1.0616,1.0593,1.0595,1298649,1376832.5814,3848
2024-12-16 14:00:00,1.0595,1.0667,1.0595,1.0642,1469085,1561778.4985,5279
2024-12-16 14:05:00,1.0643,1.065,1.0621,1.0631,1000283,1064003.8341,4380
2024-12-16 14:10:00,1.0631,1.0637,1.0609,1.0613,921707,978998.0447,3477
2024-12-16 14:15:00,1.0612,1.0637,1.0586,1.0615,1035067,1098315.9571,4630
2024-12-16 14:20:00,1.0615,1.0624,1.0592,1.0592,679189,720707.2514,3247
2024-12-16 14:25:00,1.0592,1.0601,1.0576,1.0587,1522864,1612037.4569,4518
2024-12-16 14:30:00,1.0587,1.0633,1.0585,1.0598,1672162,1774157.1982,6570
2024-12-16 14:35:00,1.0599,1.0703,1.0593,1.0695,3744894,3989887.5986,9538
2024-12-16 14:40:00,1.0694,1.0712,1.0654,1.0711,4259053,4552924.0319,9309
2024-12-16 14:45:00,1.071,1.0789,1.0687,1.0781,4801230,5162725.3905,12260
2024-12-16 14:50:00,1.078,1.0781,1.0705,1.0745,4311838,4633854.9727,11579
2024-12-16 14:55:00,1.0746,1.0761,1.0642,1.067,6811868,7277776.9164,13101
2024-12-16 15:00:00,1.067,1.068,1.0602,1.0648,3306035,3519994.2168,10426
2024-12-16 15:05:00,1.0648,1.0651,1.0593,1.0635,3328475,3535144.7178,10541
2024-12-16 15:10:00,1.0636,1.0721,1.0624,1.0715,2952140,3152695.7134,10340
2024-12-16 15:15:00,1.0716,1.0763,1.0669,1.0761,3057835,3278226.2563,10760
2024-12-16 15:20:00,1.0761,1.0801,1.0752,1.0758,4098845,4416769.6133,10708
2024-12-16 15:25:00,1.0757,1.0798,1.0753,1.077,2750970,2963845.0166,7936
2024-12-16 15:30:00,1.0769,1.0775,1.0685,1.071,3582555,3839532.4295,9884
2024-12-16 15:35:00,1.0709,1.0746,1.0681,1.0714,2110477,2261863.4895,7745
2024-12-16 15:40:00,1.0714,1.0734,1.069,1.0702,1693445,1813986.4379,6009
2024-12-16 15:45:00,1.0702,1.0718,1.0644,1.0663,2168432,2314962.6889,7776
2024-12-16 15:50:00,1.0663,1.0686,1.0645,1.0682,1479583,1576973.6831,5724
2024-12-16 15:55:00,1.0682,1.0682,1.0652,1.067,1231614,1313944.0477,4920
2024-12-16 16:00:00,1.0671,1.0842,1.067,1.0809,6690091,7202351.1781,17047
2024-12-16 16:05:00,1.0808,1.0858,1.0777,1.0854,4054532,4386803.8192,12270
2024-12-16 16:10:00,1.0854,1.0879,1.0785,1.0811,4494768,4869018.9682,13214
2024-12-16 16:15:00,1.0811,1.0905,1.0793,1.0888,6594659,7165935.1647,15378
2024-12-16 16:20:00,1.0888,1.0993,1.0883,1.095,11957797,13088792.3338,23302
