timestamp,open,high,low,close,volume,quote_volume,trades
2024-12-16 12:00:00,2.3486,2.358,2.3417,2.3559,10509560.5,24708859.75633,28913
2024-12-16 12:05:00,2.3558,2.3616,2.3528,2.3612,6701708.2,15800327.67728,18818
2024-12-16 12:10:00,2.3613,2.362,2.3557,2.3613,4192410.7,9890123.72594,12392
2024-12-16 12:15:00,2.3614,2.3673,2.3603,2.3642,5495343.6,12992247.65086,14841
2024-12-16 12:20:00,2.3642,2.3691,2.3632,2.3672,5101029.1,12075168.17243,13362
2024-12-16 12:25:00,2.3672,2.3672,2.3602,2.3642,3657225.4,8643014.40481,10866
2024-12-16 12:30:00,2.3642,2.3679,2.3601,2.3646,3116399.3,7368631.18002,11152
2024-12-16 12:35:00,2.3646,2.3682,2.3626,2.3669,2406650.0,5691069.78456,8661
2024-12-16 12:40:00,2.3669,2.3679,2.3567,2.3569,3970516.0,9372816.52682,12706
2024-12-16 12:45:00,2.357,2.3597,2.3456,2.3467,5738370.4,13497951.39431,17160
2024-12-16 12:50:00,2.3467,2.3595,2.3454,2.3591,5161261.0,12146569.26876,15468
2024-12-16 12:55:00,2.359,2.3604,2.3538,2.3543,3371006.2,7945963.86755,11750
2024-12-16 13:00:00,2.3544,2.3595,2.3513,2.3551,3566363.9,8400044.69259,11848
2024-12-16 13:05:00,2.3552,2.3621,2.3486,2.3603,4904745.7,11555410.89695,14115
2024-12-16 13:10:00,2.3603,2.3672,2.359,2.3653,3841507.2,9080796.81755,11928
2024-12-16 13:15:00,2.3654,2.3659,2.3602,2.3635,2730451.2,6453035.87874,9638
2024-12-16 13:20:00,2.3635,2.3926,2.3619,2.3831,21485117.5,51160482.32143,34412
2024-12-16 13:25:00,2.3832,2.3848,2.3792,2.3799,4825609.9,11494192.80456,11541
2024-12-16 13:30:00,2.3799,2.381,2.3764,2.3776,2823938.2,6718312.69044,8179
2024-12-16 13:35:00,2.3776,2.3803,2.3708,2.3747,4392292.4,10433471.62213,10812
2024-12-16 13:40:00,2.3748,2.3836,2.3737,2.3782,4042339.4,9621087.47314,8669
2024-12-16 13:45:00,2.3782,2.3837,2.3755,2.3757,3018968.9,7182901.89187,9322
2024-12-16 13:50:00,2.3756,2.3764,2.3712,2.3742,3431470.0,8143941.02866,9406
2024-12-16 13:55:00,2.3743,2.3749,2.3704,2.372,3289191.0,7802003.28134,9861
2024-12-16 14:00:00,2.3719,2.3793,2.3691,2.3773,3625859.6,8608737.01238,10797
2024-12-16 14:05:00,2.3773,2.38,2.3749,2.3757,2535254.3,6027339.03407,7729
2024-12-16 14:10:00,2.3758,2.376,2.3711,2.3717,1889789.0,4485336.38583,6463
2024-12-16 14:15:00,2.3717,2.3774,2.3692,2.3739,2470677.0,5861445.96772,8124
2024-12-16 14:20:00,2.3738,2.3759,2.3705,2.3705,1503240.1,3567741.08964,5872
2024-12-16 14:25:00,2.3705,2.3723,2.367,2.3711,2218404.1,5257949.32391,7877
2024-12-16 14:30:00,2.3711,2.3817,2.3707,2.3741,4628605.3,11002940.89259,13358
2024-12-16 14:35:00,2.3741,2.3875,2.3736,2.386,5800270.2,13817333.68354,15691
2024-12-16 14:40:00,2.386,2.3877,2.3798,2.3862,4231772.1,10091099.50134,12280
2024-12-16 14:45:00,2.3861,2.3991,2.3828,2.3943,9773600.1,23390343.21532,24290
2024-12-16 14:50:00,2.3942,2.3946,2.3829,2.3894,6281313.3,15009181.61591,16965
2024-12-16 14:55:00,2.3892,2.3914,2.372,2.3765,7234655.3,17213230.46311,19928
2024-12-16 15:00:00,2.3764,2.3795,2.3681,2.3718,5755022.6,13661138.05516,18017
2024-12-16 15:05:00,2.3719,2.3766,2.3648,2.3748,5814654.9,13779644.27058,17891
2024-12-16 15:10:00,2.3748,2.3863,2.371,2.3825,5647833.2,13445094.11349,17703
2024-12-16 15:15:00,2.3825,2.3933,2.3801,2.3909,10867617.3,25949980.09494,24159
2024-12-16 15:20:00,2.3909,2.3929,2.3816,2.3834,5088450.1,12153259.48932,16953
2024-12-16 15:25:00,2.3834,2.3863,2.3754,2.3766,5027345.7,11971697.85722,15597
2024-12-16 15:30:00,2.3766,2.3775,2.3678,2.3737,5367798.7,12734510.57897,16872
2024-12-16 15:35:00,2.3737,2.3748,2.367,2.3728,4000561.1,9487831.741,14014
2024-12-16 15:40:00,2.3728,2.3775,2.3716,2.373,2594604.9,6160550.13773,10545
2024-12-16 15:45:00,2.373,2.3765,2.3651,2.3678,3250829.2,7704140.62263,12149
2024-12-16 15:50:00,2.3677,2.3761,2.3657,2.375,2305872.7,5466314.06846,10131
2024-12-16 15:55:00,2.375,2.3763,2.3706,2.3738,1503616.6,3569450.67182,7956
2024-12-16 16:00:00,2.3738,2.4414,2.3738,2.4389,66569031.5,160533561.93212,126790
