timestamp,open,high,low,close,volume,quote_volume,trades
2024-12-16 12:00:00,0.40795,0.40957,0.40746,0.4093,3221871,1316099.75848,6782
2024-12-16 12:05:00,0.40928,0.40988,0.40807,0.40962,1985132,812241.106,5020
2024-12-16 12:10:00,0.4096,0.40965,0.40847,0.40934,1459185,596734.95186,3735
2024-12-16 12:15:00,0.40934,0.41017,0.40869,0.40937,2590778,1060674.85628,4182
2024-12-16 12:20:00,0.40937,0.41062,0.40931,0.40983,1279839,524945.96556,3341
2024-12-16 12:25:00,0.40981,0.40991,0.40839,0.40911,1520633,621723.5965,3749
2024-12-16 12:30:00,0.40911,0.41026,0.40873,0.40983,831698,340748.50543,2637
2024-12-16 12:35:00,0.40982,0.4106,0.40977,0.41028,1271585,521490.13904,2882
2024-12-16 12:40:00,0.41029,0.41048,0.40903,0.40956,1038566,425482.58131,2572
2024-12-16 12:45:00,0.40958,0.40988,0.40812,0.40819,1997922,817429.9246,3562
2024-12-16 12:50:00,0.4082,0.4099,0.40769,0.40955,1606268,656484.99833,3476
2024-12-16 12:55:00,0.40955,0.40975,0.4087,0.40872,473522,193800.32948,2044
2024-12-16 13:00:00,0.40872,0.40959,0.40822,0.40931,1285866,525854.29219,3673
2024-12-16 13:05:00,0.40933,0.41001,0.40752,0.40935,2203530,900894.67829,4899
2024-12-16 13:10:00,0.40933,0.4101,0.40893,0.40991,1170683,479522.05835,3132
2024-12-16 13:15:00,0.40992,0.41031,0.4092,0.40962,1584019,649175.32446,3475
2024-12-16 13:20:00,0.40964,0.41262,0.40936,0.41188,2936636,1208261.91175,4965
2024-12-16 13:25:00,0.41187,0.412,0.41109,0.41129,1282193,527635.27701,2560
2024-12-16 13:30:00,0.41127,0.41133,0.41036,0.4105,911735,374590.96968,2318
2024-12-16 13:35:00,0.41054,0.41109,0.40939,0.40994,2983518,1224004.62059,3997
2024-12-16 13:40:00,0.40994,0.41165,0.40993,0.4114,1228299,504861.68902,2556
2024-12-16 13:45:00,0.41142,0.41231,0.41109,0.41109,1087345,447617.58352,2662
2024-12-16 13:50:00,0.41108,0.41108,0.40995,0.41068,1396504,573282.11253,2916
2024-12-16 13:55:00,0.41067,0.41143,0.41045,0.41111,1740292,714881.52867,2822
2024-12-16 14:00:00,0.41111,0.41269,0.41104,0.41209,1016698,418767.2628,3114
2024-12-16 14:05:00,0.41209,0.41249,0.41115,0.41131,1415951,583017.84207,2870
2024-12-16 14:10:00,0.41132,0.41144,0.41064,0.41068,891598,366529.00459,2521
2024-12-16 14:15:00,0.41067,0.41178,0.41004,0.41127,1010301,415062.75658,2974
2024-12-16 14:20:00,0.41128,0.41169,0.41057,0.41075,1063913,437325.49704,2147
2024-12-16 14:25:00,0.41074,0.41111,0.41021,0.41071,912527,374789.03929,2249
