timestamp,open,high,low,close,volume,quote_volume,trades
2024-12-16 12:00:00,214.04,214.48,213.53,214.39,115784,24775782.208,15485
2024-12-16 12:05:00,214.39,214.7,213.87,214.4,93661,20077347.802,12243
2024-12-16 12:10:00,214.4,214.86,214.32,214.65,82364,17675177.409,9941
2024-12-16 12:15:00,214.64,215.34,214.28,215.12,102012,21926408.323,10458
2024-12-16 12:20:00,215.12,215.33,215.0,215.03,61980,13337349.43,6601
2024-12-16 12:25:00,215.02,215.12,214.41,215.08,81475,17502201.386,7371
2024-12-16 12:30:00,215.09,215.72,214.84,215.32,78413,16888969.907,8120
2024-12-16 12:35:00,215.32,215.55,215.12,215.34,34732,7478306.35,4832
2024-12-16 12:40:00,215.34,215.36,214.68,214.93,34343,7381875.306,4671
2024-12-16 12:45:00,214.94,214.94,213.77,213.83,116366,24928419.403,9796
2024-12-16 12:50:00,213.84,214.89,213.64,214.47,63231,13551340.935,7419
2024-12-16 12:55:00,214.47,214.55,214.2,214.21,39794,8530534.763,5033
2024-12-16 13:00:00,214.21,214.47,213.65,213.8,59954,12830881.002,7171
2024-12-16 13:05:00,213.81,214.55,213.12,214.27,124175,26545553.631,12179
2024-12-16 13:10:00,214.26,215.0,214.18,214.9,57100,12256434.666,7166
2024-12-16 13:15:00,214.9,215.3,214.64,214.88,49074,10548930.198,6255
2024-12-16 13:20:00,214.89,216.33,214.66,216.03,155599,33574975.182,12099
2024-12-16 13:25:00,216.03,216.07,215.75,215.85,37984,8199670.51,4873
2024-12-16 13:30:00,215.84,215.85,215.33,215.59,65808,14191025.963,6723
2024-12-16 13:35:00,215.59,215.69,215.01,215.28,38931,8381745.54,4556
2024-12-16 13:40:00,215.29,216.26,215.22,216.05,48767,10527728.217,5757
2024-12-16 13:45:00,216.06,216.4,215.93,215.97,43293,9357517.414,5615
2024-12-16 13:50:00,215.96,216.14,215.76,215.99,30915,6674424.13,4046
2024-12-16 13:55:00,215.99,216.3,215.94,216.14,25445,5499203.05,3475
2024-12-16 14:00:00,216.13,216.61,216.13,216.27,41061,8883978.36,5356
2024-12-16 14:05:00,216.28,216.7,216.16,216.21,35205,7618001.341,4699
2024-12-16 14:10:00,216.21,216.32,216.11,216.15,20704,4476105.71,3016
2024-12-16 14:15:00,216.14,216.706,215.76,216.18,53918,11654315.334,5916
2024-12-16 14:20:00,216.18,216.3,215.8,215.83,31007,6699541.664,4111
2024-12-16 14:25:00,215.82,216.06,215.6,215.81,27886,6017956.852,3587
2024-12-16 14:30:00,215.81,216.55,215.8,216.04,49438,10687225.822,6426
2024-12-16 14:35:00,216.05,217.11,215.91,217.02,99709,21613961.775,11815
2024-12-16 14:40:00,217.01,217.21,215.84,217.19,206340,44704394.789,17510
2024-12-16 14:45:00,217.18,217.97,216.93,217.65,175621,38215104.033,15168
2024-12-16 14:50:00,217.65,217.77,216.67,217.29,84239,18304905.858,10247
2024-12-16 14:55:00,217.28,217.54,215.94,216.5,146317,31697993.347,13318
2024-12-16 15:00:00,216.49,216.75,215.59,216.57,95214,20581968.183,9780
2024-12-16 15:05:00,216.56,216.85,215.88,216.51,66224,14324769.87,8386
2024-12-16 15:10:00,216.51,217.3,216.26,216.96,89571,19427574.828,9343
2024-12-16 15:15:00,216.96,217.68,216.44,217.66,98978,21490950.999,10975
2024-12-16 15:20:00,217.66,218.04,217.38,217.45,78101,17009026.857,8846
2024-12-16 15:25:00,217.46,217.83,217.18,217.32,56679,12329464.258,7133
2024-12-16 15:30:00,217.32,217.39,216.36,217.09,90156,19550157.328,8952
2024-12-16 15:35:00,217.09,217.36,216.65,216.77,48830,10595230.546,6197
2024-12-16 15:40:00,216.77,217.23,216.67,216.94,35341,7668103.576,4099
2024-12-16 15:45:00,216.94,217.05,216.19,216.5,53457,11578509.66,5799
2024-12-16 15:50:00,216.49,216.97,216.33,216.9,28567,6185129.696,4022
2024-12-16 15:55:00,216.9,217.24,216.7,216.9,38758,8406858.016,4034
2024-12-16 16:00:00,216.9,217.39,216.77,217.14,39795,8639188.553,5495
2024-12-16 16:05:00,217.13,218.19,217.1,218.12,70335,15320444.018,7592
2024-12-16 16:10:00,218.12,218.396,217.49,217.68,65797,14337450.672,8155
2024-12-16 16:15:00,217.67,217.94,217.48,217.78,49919,10868567.3,6335
2024-12-16 16:20:00,217.78,217.83,217.05,217.29,45102,9806126.24,6256
2024-12-16 16:25:00,217.3,217.79,217.18,217.59,45273,9849483.606,5177
2024-12-16 16:30:00,217.6,218.28,217.5,217.86,37935,8268734.387,5545
2024-12-16 16:35:00,217.86,219.43,217.86,218.95,157598,34490227.581,15485
2024-12-16 16:40:00,218.95,219.5,218.92,219.4,84152,18450930.739,9575
2024-12-16 16:45:00,219.4,219.46,218.05,218.23,102512,22422451.727,11081
2024-12-16 16:50:00,218.23,218.97,218.1,218.96,39790,8692216.862,5908
2024-12-16 16:55:00,218.97,219.26,218.3,218.45,36346,7948728.148,5352
