timestamp,open,high,low,close,volume,quote_volume,trades
2024-12-17 05:00:00,1.054,1.06076,1.05371,1.05999,854402,903931.22792,4484
2024-12-17 05:05:00,1.0599,1.0599,1.05678,1.05852,521465,551768.73959,3107
2024-12-17 05:10:00,1.05848,1.05979,1.05385,1.05386,841487,889774.69103,3592
2024-12-17 05:15:00,1.05386,1.05511,1.04806,1.05029,1318274,1386071.5916,6442
2024-12-17 05:20:00,1.0503,1.05275,1.0482,1.05233,598033,628426.82852,3725
2024-12-17 05:25:00,1.05229,1.05572,1.05221,1.0537,471006,496558.93597,3422
2024-12-17 05:30:00,1.05369,1.0591,1.05362,1.05517,642420,678973.80921,4099
2024-12-17 05:35:00,1.05524,1.05733,1.05284,1.05373,568928,599927.57045,3287
2024-12-17 05:40:00,1.05363,1.05691,1.05301,1.05493,399362,421418.57407,2899
2024-12-17 05:45:00,1.05493,1.05975,1.05433,1.05917,530615,561239.12703,3086
2024-12-17 05:50:00,1.05921,1.06084,1.0589,1.0604,684276,725327.01096,3206
2024-12-17 05:55:00,1.06039,1.066,1.05969,1.06472,967572,1029388.2936,5084
2024-12-17 06:00:00,1.0646,1.06491,1.05862,1.06177,1089851,1157044.40271,5314
2024-12-17 06:05:00,1.06175,1.06882,1.05963,1.06784,1446363,1540823.98074,6748
2024-12-17 06:10:00,1.06778,1.07087,1.06537,1.07023,1246929,1332338.84862,5713
2024-12-17 06:15:00,1.07024,1.07068,1.06379,1.06392,1234587,1318090.75864,5938
2024-12-17 06:20:00,1.06398,1.06601,1.06097,1.06132,609994,648741.95463,4254
2024-12-17 06:25:00,1.06133,1.0654,1.05953,1.0629,1144948,1216196.48853,5907
2024-12-17 06:30:00,1.06291,1.06691,1.06083,1.06592,1008610,1072797.72895,6366
2024-12-17 06:35:00,1.06582,1.07075,1.06418,1.06773,1166501,1246212.61516,6493
2024-12-17 06:40:00,1.06773,1.07322,1.06773,1.06953,968727,1037071.43273,5725
2024-12-17 06:45:00,1.06957,1.072,1.06874,1.06919,710662,760649.22319,4099
2024-12-17 06:50:00,1.06919,1.07098,1.06658,1.06742,583736,624059.10016,3602
2024-12-17 06:55:00,1.06744,1.06907,1.06634,1.06871,439737,469446.70517,2880
2024-12-17 07:00:00,1.06871,1.07243,1.06691,1.0723,540812,578341.34501,4118
2024-12-17 07:05:00,1.07231,1.07609,1.07061,1.07427,1502876,1613648.82972,6695
2024-12-17 07:10:00,1.07428,1.07531,1.06884,1.06981,732217,784729.92272,4264
2024-12-17 07:15:00,1.06971,1.07254,1.06739,1.07167,461771,493959.77427,3314
2024-12-17 07:20:00,1.07169,1.07308,1.06928,1.07016,506799,542963.98514,3331
2024-12-17 07:25:00,1.07017,1.07185,1.07008,1.07021,412840,442142.31145,2976
2024-12-17 07:30:00,1.07021,1.07084,1.06384,1.06413,1185409,1264617.83649,5316
2024-12-17 07:35:00,1.06413,1.06413,1.061,1.06268,1088147,1156291.82885,4912
2024-12-17 07:40:00,1.06263,1.06691,1.06263,1.06522,636198,677591.1708,3393
2024-12-17 07:45:00,1.06529,1.06529,1.05908,1.05934,1082945,1150022.30864,4673
2024-12-17 07:50:00,1.05939,1.06212,1.05555,1.05801,1664142,1760611.69775,6705
2024-12-17 07:55:00,1.058,1.0606,1.0557,1.05896,686764,726877.62451,3864
2024-12-17 08:00:00,1.059,1.06718,1.05864,1.06339,1504848,1601937.75095,6735
2024-12-17 08:05:00,1.06338,1.06482,1.06187,1.0631,546789,581264.33796,3284
2024-12-17 08:10:00,1.06311,1.06324,1.06116,1.06203,383150,406953.39483,3167
2024-12-17 08:15:00,1.06203,1.06292,1.05815,1.06006,725459,769471.96294,4205
2024-12-17 08:20:00,1.06004,1.06133,1.05622,1.05624,1089753,1153563.98031,4959
2024-12-17 08:25:00,1.05623,1.05848,1.05426,1.05768,1911214,2018507.90967,6890
2024-12-17 08:30:00,1.05767,1.0583,1.05401,1.05496,1207541,1275125.44283,6111
2024-12-17 08:35:00,1.055,1.05973,1.05292,1.05792,1168568,1233751.81412,5907
2024-12-17 08:40:00,1.05781,1.06254,1.05638,1.06248,1136998,1204690.13212,5789
2024-12-17 08:45:00,1.06252,1.06391,1.05831,1.05943,2120746,2251854.73229,7530
2024-12-17 08:50:00,1.05941,1.06297,1.0581,1.05925,641619,679893.24038,3902
2024-12-17 08:55:00,1.05919,1.06114,1.05102,1.05243,1361615,1437201.21996,5217
2024-12-17 09:00:00,1.05242,1.05577,1.04714,1.05564,2349742,2468191.79614,8598
2024-12-17 09:05:00,1.05557,1.06326,1.05419,1.05734,1982833,2099267.309,8879
2024-12-17 09:10:00,1.05733,1.05958,1.05501,1.05578,1216368,1285823.32575,5215
2024-12-17 09:15:00,1.05578,1.06328,1.05518,1.05901,1085750,1150262.37645,8372
2024-12-17 09:20:00,1.05913,1.06394,1.0564,1.06209,1387224,1471977.79797,7736
2024-12-17 09:25:00,1.06209,1.07314,1.061,1.07069,2467773,2633047.14267,11272
2024-12-17 09:30:00,1.07083,1.07497,1.06561,1.06623,2462884,2634827.42715,9255
2024-12-17 09:35:00,1.0663,1.06905,1.06547,1.06674,768955,820389.14049,4252
2024-12-17 09:40:00,1.06674,1.07291,1.06651,1.07111,1628515,1742854.81505,6703
2024-12-17 09:45:00,1.07107,1.08936,1.071,1.08916,4272835,4619581.47227,15743
2024-12-17 09:50:00,1.08912,1.09647,1.08654,1.09091,5711224,6228396.22097,19900
2024-12-17 09:55:00,1.09099,1.10087,1.08625,1.10004,5120688,5593620.5421,15710
2024-12-17 10:00:00,1.10004,1.10657,1.09231,1.10363,6476880,7122730.10989,23752
2024-12-17 10:05:00,1.10363,1.10599,1.09717,1.10309,2829826,3115252.55681,12083
2024-12-17 10:10:00,1.10309,1.11184,1.10023,1.10954,3813937,4222939.9397,14286
2024-12-17 10:15:00,1.10953,1.15,1.10514,1.12022,14618405,16383825.09394,49849
2024-12-17 10:20:00,1.12021,1.13741,1.1127,1.13692,13782169,15535260.51904,39624
2024-12-17 10:25:00,1.13707,1.14081,1.1306,1.1328,8311489,9441597.56284,29326
2024-12-17 10:30:00,1.13278,1.13511,1.11284,1.12341,8599740,9649003.437,31027
2024-12-17 10:35:00,1.12333,1.12799,1.11871,1.12592,2984936,3351640.72016,13773
2024-12-17 10:40:00,1.12592,1.12812,1.11836,1.12449,2857171,3210676.35234,13685
2024-12-17 10:45:00,1.12449,1.1285,1.11406,1.11856,3802752,4255529.38444,16025
2024-12-17 10:50:00,1.11855,1.11929,1.11,1.11471,4131917,4600085.10335,16000
2024-12-17 10:55:00,1.11472,1.11508,1.11004,1.11037,1881209,2090997.7538,8085
2024-12-17 11:00:00,1.11036,1.1134,1.09555,1.09593,7210179,7966304.60744,20705
2024-12-17 11:05:00,1.09579,1.10513,1.09319,1.10119,5576947,6131835.21494,19395
2024-12-17 11:10:00,1.10119,1.10597,1.1007,1.10165,1828881,2017697.05724,8505
2024-12-17 11:15:00,1.10164,1.10169,1.08511,1.08768,6941324,7585851.92408,21794
2024-12-17 11:20:00,1.08768,1.0981,1.08362,1.09731,4481921,4882907.32981,15513
2024-12-17 11:25:00,1.09733,1.1032,1.09275,1.10316,2200531,2413962.45109,10271
2024-12-17 11:30:00,1.10321,1.10945,1.10117,1.10625,2497073,2759065.59751,12431
2024-12-17 11:35:00,1.1062,1.10738,1.09902,1.10738,1600175,1765142.16898,8463
2024-12-17 11:40:00,1.10739,1.11198,1.10479,1.10642,1868344,2071888.61239,9100
2024-12-17 11:45:00,1.10643,1.10735,1.09361,1.09839,4028865,4429253.06628,13378
2024-12-17 11:50:00,1.09822,1.09823,1.09072,1.09608,1653127,1809290.64113,8127
2024-12-17 11:55:00,1.09609,1.09681,1.09334,1.09522,857428,939158.90232,4754
